1360268,0
1361230,0
1362191,0
1363154,0
1364116,0
1365078,0
1366040,0
1367002,0
1367964,0
1368925,0
1369888,0
1370850,0
1371812,0
1372774,0
1373735,0
1374698,0
1375659,0
1376622,0
1377584,0
1378546,0
1379508,0
1380469,0
1381432,0
1382394,0
1383356,0
1384318,0
1385279,0
1386242,0
1387203,0
1388166,0
1389128,0
1390090,0
1391052,0
1392013,0
1392976,0
1393938,0
1394900,0
1395862,0
1396823,0
1397786,0
1398747,0
1399710,0
1400672,0
1401634,0
1402596,0
1403557,0
1404520,0
1405482,0
1406444,0
1407406,0
1408367,0
1409330,0
1410291,0
1411254,0
1412216,0
1413178,0
1414140,0
1415101,0
1416064,0
1417026,0
1417988,0
1418950,0
1419911,0
1420874,0
1421835,0
1422798,0
1423760,0
1424722,0
1425684,0
1426645,0
1427608,0
1428570,0
1429532,0
1430494,0
1431455,0
1432418,0
1433379,0
1434342,0
1435304,0
1436266,0
1437228,0
1438189,0
1439152,0
1440114,0
1441076,0
1442038,0
1442999,0
1443962,0
1444923,0
1445886,0
1446848,0
1447810,0
1448772,0
1449733,0
1450696,0
1451658,0
1452620,0
1453582,0
1454543,0
1455506,0
1456467,0
1457430,0
1458392,0
1459354,0
1460316,0
1461277,0
1462240,0
1463202,0
1464164,0
1465126,0
1466087,0
1467050,0
1468011,0
1468974,0
1469936,0
1470898,0
1471860,0
1472821,0
1473784,0
1474746,0
1475708,0
1476670,0
1477631,0
1478594,0
1479555,0
1480518,0
1481480,0
1482442,0
1483404,0
1484365,0
1485328,0
1486290,0
1487252,0
1488214,0
1489176,0
1490138,0
1491099,0
1492062,0
1493024,0
1493986,0
1494948,0
1495909,0
1496872,0
1497834,0
1498796,0
1499758,0
1500720,0
1501682,0
1502643,0
1503606,0
1504568,0
1505530,0
1506492,0
1507453,0
1508416,0
1509378,0
1510340,0
1511302,0
1512264,0
1513226,0
1514187,0
1515150,0
1516112,0
1517074,0
1518036,0
1518997,0
1519960,0
1520922,0
1521884,0
1522846,0
1523808,0
1524770,0
1525731,0
1526694,0
1527656,0
1528618,0
1529580,0
1530541,0
1531504,0
1532466,0
1533428,0
1534390,0
1535352,0
1536314,0
1537275,0
1538238,0
1539200,0
1540162,0
1541124,0
1542085,0
1543048,0
1544009,0
1544972,0
1545934,0
1546896,0
1547858,0
1548819,0
1549782,0
1550744,0
1551706,0
1552668,0
1553629,0
1554592,0
1555553,0
1556516,0
1557478,0
1558440,0
1559402,0
1560363,0
1561326,0
1562288,0
1563250,0
1564212,0
1565173,0
1566136,0
1567097,0
1568060,0
1569022,0
1569984,0
1570946,0
1571907,0
1572870,0
1573832,0
1574794,0
1575756,0
1576717,0
1577680,0
1578641,0
1579604,0
1580566,0
1581528,0
1582490,0
1583451,0
1584414,0
1585376,0
1586338,0
1587300,0
1588261,0
1589224,0
1590185,0
1591148,0
1592110,0
1593072,0
1594034,0
1594995,0
1595958,0
1596920,0
1597882,0
1598844,0
1599805,0
1600768,0
1601729,0
1602692,0
1603654,0
1604616,0
1605578,0
1606539,0
1607502,0
1608464,0
1609426,0
1610388,0
1611349,0
1612312,0
1613273,0
1614236,0
1615198,0
1616160,0
1617122,0
1618083,0
1619046,0
1620008,0
1620970,0
1621932,0
1622893,0
1623856,0
1624817,0
1625780,0
1626742,0
1627704,0
1628666,0
1629627,0
1630590,0
1631552,0
1632514,0
1633476,0
1634437,0
1635400,0
1636361,0
1637324,0
1638286,0
1639248,0
1640210,0
1641171,0
1642134,0
1643096,0
1644058,0
1645020,0
1645981,0
1646944,0
1647905,0
1648868,0
1649830,0
1650792,0
1651754,0
1652715,0
1653678,0
1654640,0
1655602,0
1656564,0
1657525,0
1658488,0
1659449,0
1660412,0
1661374,0
1662336,0
1663298,0
1664259,0
1665222,0
1666184,0
1667146,0
1668108,0
1669069,0
1670032,0
1670993,0
1671956,0
1672918,0
1673880,0
1674842,0
1675803,0
1676766,0
1677728,0
1678690,0
1679652,0
1680613,0
1681576,0
1682537,0
1683500,0
1684462,0
1685424,0
1686386,0
1687347,0
1688310,0
1689272,0
1690234,0
1691196,0
1692157,0
1693120,0
1694081,0
1695044,0
1696006,0
1696968,0
1697930,0
1698891,0
1699854,0
1700815,0
1701778,0
1702740,0
1703701,0
1704664,0
1705625,0
1706588,0
1707550,0
1708512,0
1709474,0
1710435,0
1711398,0
1712359,0
1713322,0
1714284,0
1715245,0
1716208,0
1717169,0
1718132,0
1719094,0
1720056,0
1721018,0
1721979,0
1722942,0
1723903,0
1724866,0
1725828,0
1726790,0
1727752,0
1728713,0
1729676,0
1730638,0
1731600,0
1732562,0
1733523,0
1734486,0
1735447,0
1736410,0
1737372,0
1738334,0
1739296,0
1740257,0
1741220,0
1742182,0
1743144,0
1744106,0
1745067,0
1746030,0
1746991,0
1747954,0
1748916,0
1749878,0
1750840,0
1751801,0
1752764,0
1753726,0
1754688,0
1755650,0
1756611,0
1757574,0
1758535,0
1759498,0
1760460,0
1761422,0
1762384,0
1763345,0
1764308,0
1765270,0
1766232,0
1767194,0
1768155,0
1769118,0
1770079,0
1771042,0
1772004,0
1772966,0
1773928,0
1774889,0
1775852,0
1776814,0
1777776,0
1778738,0
1779699,0
1780662,0
1781623,0
1782586,0
1783548,0
1784510,0
1785472,0
1786433,0
1787396,0
1788358,0
1789320,0
1790282,0
1791243,0
1792206,0
1793167,0
1794130,0
1795092,0
1796054,0
1797016,0
1797977,0
1798940,0
1799902,0
1800864,0
1801826,0
1802787,0
1803750,0
1804711,0
1805674,0
1806636,0
1807598,0
1808560,0
1809521,0
1810484,0
1811446,0
1812408,0
1813370,0
1814331,0
1815294,0
1816255,0
1817218,0
1818180,0
1819142,0
1820104,0
1821065,0
1822028,0
1822990,0
1823952,0
1824914,0
1825875,0
1826838,0
1827799,0
1828762,0
1829724,0
1830686,0
1831648,0
1832609,0
1833572,0
1834534,0
1835496,0
1836458,0
1837419,0
1838382,0
1839343,0
1840306,0
1841268,0
1842230,0
1843192,0
1844153,0
1845116,0
1846078,0
1847040,0
1848002,0
1848963,0
1849926,0
1850887,0
1851850,0
1852812,0
1853774,0
1854736,0
1855697,0
1856660,0
1857622,0
1858584,0
1859546,0
1860507,0
1861470,0
1862431,0
1863394,0
1864356,0
1865318,0
1866280,0
1867241,0
1868204,0
1869165,0
1870128,0
1871090,0
1872051,0
1873014,0
1873975,0
1874938,0
1875900,0
1876862,0
1877824,0
1878785,0
1879748,0
1880709,0
1881672,0
1882634,0
1883595,0
1884558,0
1885519,0
1886482,0
1887444,0
1888406,0
1889368,0
1890329,0
1891292,0
1892253,0
1893216,0
1894178,0
1895139,0
1896102,0
1897063,0
1898026,0
1898988,0
1899950,0
1900912,0
1901873,0
1902836,0
1903797,0
1904760,0
1905722,0
1906683,0
1907646,0
1908607,0
1909570,0
1910532,0
1911494,0
1912456,0
1913417,0
1914380,0
1915341,0
1916304,0
1917266,0
1918227,0
1919190,0
1920151,0
1921114,0
1922076,0
1923038,0
1924000,0
1924961,0
1925924,0
1926885,0
1927848,0
1928810,0
1929771,0
1930734,0
1931695,0
1932658,0
1933620,0
1934582,0
1935544,0
1936505,0
1937468,0
1938429,0
1939392,0
1940354,0
1941315,0
1942278,0
1943239,0
1944202,0
1945164,0
1946126,0
1947088,0
1948049,0
1949012,0
1949973,0
1950936,0
1951898,0
1952859,0
1953822,0
1954783,0
1955746,0
1956708,0
1957670,0
1958632,0
1959593,0
1960556,0
1961517,0
1962480,0
1963442,0
1964403,0
1965366,0
1966327,0
1967290,0
1968252,0
1969214,0
1970176,0
1971137,0
1972100,0
1973061,0
1974024,0
1974986,0
1975948,0
1976910,0
1977871,0
1978834,0
1979796,0
1980758,0
1981720,0
1982681,0
1983644,0
1984605,0
1985568,0
1986530,0
1987492,0
1988454,0
1989415,0
1990378,0
1991340,0
1992302,0
1993264,0
1994225,0
1995188,0
1996149,0
1997112,0
1998074,0
1999036,0
1999998,0
2000960,0
2001922,0
2002884,0
2003845,0
2004808,0
2005770,0
2006732,0
2007693,0
2008655,0
2009618,0
2010580,0
2011542,0
2012503,0
2013465,0
2014428,0
2015390,0
2016352,0
2017313,0
2018275,0
2019238,0
2020200,0
2021162,0
2022123,0
2023085,0
2024048,0
2025010,0
2025972,0
2026933,0
2027896,0
2028858,0
2029820,0
2030781,0
2031743,0
2032706,0
2033668,0
2034630,0
2035591,0
2036553,0
2037516,0
2038478,0
2039440,0
2040401,0
2041363,0
2042326,0
2043288,0
2044250,0
2045211,0
2046173,0
2047136,0
2048098,0
2049059,0
2050021,0
2050984,0
2051946,0
2052908,0
2053869,0
2054831,0
2055794,0
2056756,0
2057718,0
2058679,0
2059641,0
2060604,0
2061566,0
2062528,0
2063489,0
2064451,0
2065414,0
2066376,0
2067338,0
2068299,0
2069261,0
2070224,0
2071186,0
2072147,0
2073109,0
2074072,0
2075034,0
2075996,0
2076957,0
2077919,0
2078882,0
2079844,0
2080806,0
2081767,0
2082729,0
2083692,0
2084654,0
2085616,0
2086577,0
2087539,0
2088502,0
2089464,0
2090426,0
2091387,0
2092349,0
2093312,0
2094274,0
2095235,0
2096197,0
2097160,0
2098122,0
2099084,0
2100046,0
2101007,0
2101970,0
2102932,0
2103894,0
2104856,0
2105817,0
2106780,0
2107742,0
2108704,0
2109666,0
2110627,0
2111590,0
2112552,0
2113514,0
2114476,0
2115437,0
2116400,0
2117362,0
2118324,0
2119286,0
2120248,0
2121210,0
2122172,0
2123134,0
2124095,0
2125058,0
2126020,0
2126982,0
2127944,0
2128905,0
2129868,0
2130830,0
2131792,0
2132754,0
2133715,0
2134678,0
2135640,0
2136602,0
2137564,0
2138525,0
2139488,0
2140450,0
2141412,0
2142374,0
2143336,0
2144298,0
2145260,0
2146222,0
2147183,0
2148146,0
2149108,0
2150070,0
2151032,0
2151993,0
2152956,0
2153918,0
2154880,0
2155842,0
2156803,0
2157766,0
2158728,0
2159690,0
2160652,0
2161613,0
2162576,0
2163538,0
2164500,0
2165462,0
2166424,0
2167386,0
2168348,0
2169310,0
2170271,0
2171234,0
2172196,0
2173158,0
2174120,0
2175081,0
2176044,0
2177006,0
2177968,0
2178930,0
2179891,0
2180854,0
2181816,0
2182778,0
2183740,0
2184701,0
2185664,0
2186626,0
2187588,0
2188550,0
2189512,0
2190474,0
2191436,0
2192398,0
2193359,0
2194322,0
2195284,0
2196246,0
2197208,0
2198169,0
2199132,0
2200094,0
2201056,0
2202018,0
2202979,0
2203942,0
2204904,0
2205866,0
2206828,0
2207789,0
2208752,0
2209714,0
2210676,0
2211638,0
2212600,0
2213562,0
2214524,0
2215486,0
2216447,0
2217410,0
2218372,0
2219334,0
2220296,0
2221257,0
2222220,0
2223182,0
2224144,0
2225106,0
2226067,0
2227030,0
2227992,0
2228954,0
2229916,0
2230878,0
2231840,0
2232802,0
2233764,0
2234726,0
2235688,0
2236650,0
2237612,0
2238574,0
2239535,0
2240498,0
2241460,0
2242422,0
2243384,0
2244345,0
2245308,0
2246270,0
2247232,0
2248194,0
2249155,0
2250118,0
2251080,0
2252042,0
2253004,0
2253966,0
2254928,0
2255890,0
2256852,0
2257813,0
2258776,0
2259738,0
2260700,0
2261662,0
2262623,0
2263586,0
2264548,0
2265510,0
2266472,0
2267433,0
2268396,0
2269358,0
2270320,0
2271282,0
2272243,0
2273206,0
2274168,0
2275130,0
2276092,0
2277054,0
2278016,0
2278978,0
2279940,0
2280901,0
2281864,0
2282826,0
2283788,0
2284750,0
2285711,0
2286674,0
2287636,0
2288598,0
2289560,1
2290521,1
2291484,1
2292446,1
2293408,1
2294370,1
2295331,1
2296294,1
2297256,1
2298218,1
2299180,1
2300142,1
2301104,1
2302066,1
2303028,1
2303989,1
2304952,1
2305914,1
2306876,1
2307838,1
2308799,1
2309762,1
2310724,1
2311686,1
2312648,1
2313609,1
2314572,1
2315534,1
2316496,1
2317458,1
2318419,1
2319382,0
2320344,0
2321306,0
2322268,0
2323230,0
2324192,0
2325154,0
2326116,0
2327077,0
2328040,0
2329002,0
2329964,0
2330926,0
2331887,0
2332850,0
2333812,0
2334774,0
2335736,0
2336697,0
2337660,0
2338622,0
2339584,0
2340546,0
2341507,0
2342470,0
2343432,0
2344394,1
2345356,1
2346318,1
2347280,1
2348242,1
2349204,1
2350165,1
2351128,1
2352090,1
2353052,1
2354014,1
2354975,1
2355938,1
2356900,1
2357862,1
2358824,1
2359785,0
2360748,0
2361710,0
2362672,0
2363634,0
2364595,0
2365558,0
2366520,0
2367482,0
2368444,0
2369406,0
2370368,0
2371330,0
2372292,0
2373253,0
2374216,0
2375178,0
2376140,1
2377102,1
2378063,1
2379026,1
2379988,1
2380950,1
2381912,1
2382873,1
2383836,1
2384798,1
2385760,1
2386722,1
2387683,1
2388646,0
2389608,0
2390570,0
2391532,0
2392494,0
2393456,0
2394418,0
2395380,0
2396341,0
2397304,0
2398266,0
2399228,0
2400190,0
2401151,0
2402114,1
2403076,1
2404038,1
2405000,1
2405961,1
2406924,1
2407886,1
2408848,1
2409810,1
